Blocksize,RelSize
524700,0.567888
524800,0.567939
524900,0.567874
525000,0.56796
525100,0.567847
525200,0.567965
525300,0.56796
525400,0.568006
525500,0.568095
525600,0.568095
525700,0.568065
525800,0.568183
525900,0.568208
526000,0.568248
526100,0.568281
526200,0.568361
526300,0.568314
526400,0.568263
526500,0.568306
526600,0.568214
526700,0.568057
526800,0.568172
526900,0.568005
527000,0.567951
527100,0.567841
527200,0.567924
527300,0.567924
527400,0.568034
527500,0.568054
527600,0.568083
527700,0.56806
527800,0.568083
527900,0.568152
528000,0.568162
528100,0.568078
528200,0.568065
528300,0.567983
528400,0.568083
528500,0.568103
528600,0.56808
528700,0.568212
528800,0.568276
528900,0.568186
529000,0.568221
529100,0.568149
529200,0.568165
529300,0.568083
529400,0.568088
529500,0.567978
529600,0.567952
529700,0.568006
529800,0.568075
529900,0.568003
530000,0.568073
530100,0.568168
530200,0.568275
530300,0.56825
530400,0.568285
530500,0.568355
530600,0.568345
530700,0.56834
530800,0.568368
530900,0.568438
531000,0.568507
531100,0.568515
531200,0.568542
531300,0.568568
531400,0.568517
531500,0.568497
531600,0.568574
531700,0.568594
531800,0.568558
531900,0.568589
532000,0.568633
532100,0.568638
532200,0.568614
532300,0.568717
532400,0.568638
532500,0.568745
532600,0.568663
532700,0.568666
532800,0.568803
532900,0.568805
533000,0.568821
533100,0.568628
533200,0.568605
533300,0.568741
533400,0.568815
533500,0.568861
533600,0.56889
533700,0.568795
533800,0.568916
533900,0.568805
534000,0.568808
534100,0.568928
534200,0.568849
534300,0.568844
534400,0.568902
534500,0.568926
534600,0.569003
534700,0.569013
534800,0.569023
534900,0.569142
535000,0.568964
535100,0.568957
535200,0.56901
535300,0.568964
535400,0.569033
535500,0.569056
535600,0.568951
535700,0.568954
535800,0.569005
535900,0.569023
536000,0.568969
536100,0.568892
536200,0.568853
536300,0.568879
536400,0.569008
536500,0.568923
536600,0.568825
536700,0.568907
536800,0.568877
536900,0.568776
537000,0.568784
537100,0.568781
537200,0.568802
537300,0.568772
537400,0.568779
537500,0.568769
537600,0.568782
537700,0.568754
537800,0.568761
537900,0.568759
538000,0.56862
538100,0.568632
538200,0.568581
538300,0.568638
538400,0.568617
538500,0.568564
538600,0.568741
538700,0.568664
538800,0.568784
538900,0.568607
539000,0.568633
539100,0.568589
539200,0.568612
539300,0.568514
539400,0.568384
539500,0.568497
539600,0.568537
539700,0.568479
539800,0.568342
539900,0.56837
540000,0.568412
540100,0.568278
540200,0.568653
540300,0.568165
540400,0.568271
540500,0.568247
540600,0.568134
540700,0.56823
540800,0.568232
540900,0.568286
541000,0.568263
541100,0.568327
541200,0.568339
541300,0.56846
541400,0.568566
541500,0.568458
541600,0.568406
541700,0.568438
541800,0.568509
541900,0.568542
542000,0.568599
542100,0.568622
542200,0.568573
542300,0.568651
542400,0.568718
542500,0.568561
542600,0.568594
542700,0.568507
542800,0.568479
542900,0.568391
543000,0.568365
543100,0.568355
543200,0.568409
543300,0.568391
543400,0.568402
543500,0.568404
543600,0.568298
543700,0.568229
543800,0.568158
543900,0.568222
544000,0.568286
544100,0.56819
544200,0.568181
544300,0.568096
544400,0.568196
544500,0.568212
544600,0.568209
544700,0.568155
544800,0.56819
544900,0.568196
545000,0.568178
545100,0.568176
545200,0.568139
545300,0.568201
545400,0.568122
545500,0.568088
545600,0.568013
545700,0.567987
545800,0.567983
545900,0.568162
546000,0.568047
546100,0.568059
546200,0.568062
546300,0.568234
546400,0.568221
546500,0.56823
546600,0.568312
546700,0.568245
546800,0.568232
546900,0.568145
547000,0.568124
547100,0.568293
547200,0.568118
547300,0.568059
547400,0.568062
547500,0.568057
547600,0.568062
547700,0.568113
547800,0.568082
547900,0.568075
548000,0.56808
548100,0.568065
548200,0.568057
548300,0.567987
548400,0.567995
548500,0.568047
548600,0.567955
548700,0.56799
548800,0.568019
548900,0.568044
549000,0.568075
549100,0.568091
549200,0.568173
549300,0.568036
549400,0.568072
549500,0.568245
549600,0.568237
549700,0.568209
549800,0.568165
549900,0.56816
550000,0.568108
550100,0.568118
550200,0.568003
550300,0.568044
550400,0.567988
550500,0.568044
550600,0.568006
550700,0.567931
550800,0.567875
550900,0.567951
551000,0.567978
551100,0.5679
551200,0.567838
551300,0.567782
551400,0.567934
551500,0.56789
551600,0.567903
551700,0.567934
551800,0.567908
551900,0.567964
552000,0.567847
552100,0.567816
552200,0.567849
552300,0.567918
552400,0.567921
552500,0.567883
552600,0.567977
552700,0.568067
552800,0.567972
552900,0.568027
553000,0.567916
553100,0.567857
553200,0.567887
553300,0.567888
553400,0.567931
553500,0.567859
553600,0.567785
553700,0.567703
553800,0.567726
553900,0.567761
554000,0.567784
554100,0.567824
554200,0.567751
554300,0.567803
554400,0.567721
554500,0.567726
554600,0.567741
554700,0.567743
554800,0.567751
554900,0.567772
555000,0.567772
555100,0.567793
555200,0.567816
555300,0.567831
555400,0.567752
555500,0.567739
555600,0.56769
555700,0.567723
555800,0.567662
555900,0.567644
556000,0.567754
556100,0.567672
556200,0.56782
556300,0.567707
556400,0.567651
556500,0.56762
556600,0.5676
556700,0.567576
556800,0.567623
556900,0.567553
557000,0.567551
557100,0.567618
557200,0.567726
557300,0.567805
557400,0.56788
557500,0.567905
557600,0.567865
557700,0.567875
557800,0.567901
557900,0.567897
558000,0.567926
558100,0.567908
558200,0.567888
558300,0.567975
558400,0.567988
558500,0.568067
558600,0.568119
558700,0.56815
558800,0.568144
558900,0.56816
559000,0.568147
559100,0.56815
559200,0.568067
559300,0.568096
559400,0.568216
559500,0.568049
559600,0.568098
559700,0.568136
559800,0.568176
559900,0.568149
560000,0.568104
560100,0.568206
560200,0.568188
560300,0.568239
560400,0.568221
560500,0.568273
560600,0.568245
560700,0.568296
560800,0.568285
560900,0.568281
561000,0.568291
561100,0.568209
561200,0.568212
561300,0.568283
561400,0.568293
561500,0.568381
561600,0.568293
561700,0.568419
561800,0.568347
561900,0.568352
562000,0.568332
562100,0.568276
562200,0.56824
562300,0.56826
562400,0.568203
562500,0.568188
562600,0.568185
562700,0.56828
562800,0.568321
562900,0.568425
563000,0.568361
563100,0.568352
563200,0.56837
563300,0.568389
563400,0.568373
563500,0.568442
563600,0.568532
563700,0.568561
563800,0.568661
563900,0.568681
564000,0.568669
564100,0.568656
564200,0.568615
564300,0.568604
564400,0.568563
564500,0.568666
564600,0.568578
564700,0.568602
564800,0.568641
564900,0.568686
565000,0.568779
565100,0.568743
565200,0.568803
565300,0.568689
565400,0.56872
565500,0.568776
565600,0.568911
565700,0.568766
565800,0.568758
565900,0.568746
566000,0.568785
566100,0.568715
566200,0.568754
566300,0.568767
566400,0.568746
566500,0.568712
566600,0.568682
566700,0.568748
566800,0.568781
566900,0.568766
567000,0.568682
567100,0.568761
567200,0.568781
567300,0.568761
567400,0.568776
567500,0.568808
567600,0.568759
567700,0.568799
567800,0.568758
567900,0.568771
568000,0.568766
568100,0.56881
568200,0.56881
568300,0.568813
568400,0.568789
568500,0.568731
568600,0.568848
568700,0.568758
568800,0.5687
568900,0.568823
569000,0.568635
569100,0.56856
569200,0.568622
569300,0.568618
569400,0.568592
569500,0.568487
569600,0.568476
569700,0.568433
569800,0.568417
569900,0.56843
570000,0.568401
570100,0.568391
570200,0.568391
570300,0.568538
570400,0.568542
570500,0.568517
570600,0.568561
570700,0.568429
570800,0.568386
570900,0.568422
571000,0.568402
571100,0.568394
571200,0.568329
571300,0.568447
571400,0.568414
571500,0.56834
571600,0.568394
571700,0.568337
571800,0.568324
571900,0.568355
572000,0.568275
572100,0.568208
572200,0.568212
572300,0.568165
572400,0.568181
572500,0.568137
572600,0.568162
572700,0.568095
572800,0.568039
572900,0.567998
573000,0.567951
573100,0.56796
573200,0.567898
573300,0.567852
573400,0.567936
573500,0.567901
573600,0.567916
573700,0.567939
573800,0.568
573900,0.568072
574000,0.568091
574100,0.568106
574200,0.568067
574300,0.568078
574400,0.568086
574500,0.56805
574600,0.568098
574700,0.568224
574800,0.568253
574900,0.568175
575000,0.56817
575100,0.568227
575200,0.568152
575300,0.568147
575400,0.568165
575500,0.568052
575600,0.567978
575700,0.568021
575800,0.568005
575900,0.56796
576000,0.567987
576100,0.568003
576200,0.568062
576300,0.568047
576400,0.567983
576500,0.567988
576600,0.567939
576700,0.568009
576800,0.567978
576900,0.567921
577000,0.567965
577100,0.56798
577200,0.567988
577300,0.567977
577400,0.568024
577500,0.567955
577600,0.567949
577700,0.567874
577800,0.567929
577900,0.567859
578000,0.567754
578100,0.567712
578200,0.567739
578300,0.567705
578400,0.56773
578500,0.567741
578600,0.567787
578700,0.567857
578800,0.567818
578900,0.567802
579000,0.56788
579100,0.56796
579200,0.567942
579300,0.56796
579400,0.567947
579500,0.567949
579600,0.56798
579700,0.567888
579800,0.567874
579900,0.567856
580000,0.567851
580100,0.567736
580200,0.567772
580300,0.56781
580400,0.56778
580500,0.567811
580600,0.567803
580700,0.567846
580800,0.56782
580900,0.567805
581000,0.567838
581100,0.567805
581200,0.567834
581300,0.567836
581400,0.567818
581500,0.567834
581600,0.567913
581700,0.567949
581800,0.567923
581900,0.567911
582000,0.567955
582100,0.567933
582200,0.567903
582300,0.567936
582400,0.567998
582500,0.567926
582600,0.567934
582700,0.56791
582800,0.567906
582900,0.567854
583000,0.567818
583100,0.5678
583200,0.567839
583300,0.567864
583400,0.567947
583500,0.567816
583600,0.567828
583700,0.567897
583800,0.56787
583900,0.567811
584000,0.567818
584100,0.567797
584200,0.56779
584300,0.567818
584400,0.567782
584500,0.567785
584600,0.56781
584700,0.56781
584800,0.567752
584900,0.567803
585000,0.567787
585100,0.567864
585200,0.567849
585300,0.567872
585400,0.567851
585500,0.567851
585600,0.567941
585700,0.567916
585800,0.56787
585900,0.567856
586000,0.567828
586100,0.567839
586200,0.56781
586300,0.567749
586400,0.567733
586500,0.567707
586600,0.567703
586700,0.56779
586800,0.567775
586900,0.567782
587000,0.567723
587100,0.567769
587200,0.567726
587300,0.567743
587400,0.5677
587500,0.567669
587600,0.56768
587700,0.567654
587800,0.567669
587900,0.567739
588000,0.567664
588100,0.567726
588200,0.567644
588300,0.567607
588400,0.567625
588500,0.567666
588600,0.567618
588700,0.56762
588800,0.567597
588900,0.567662
589000,0.567615
589100,0.567585
589200,0.567613
589300,0.567566
589400,0.567564
589500,0.567561
589600,0.567566
589700,0.567577
589800,0.567602
589900,0.567541
590000,0.567638
590100,0.567708
590200,0.567723
590300,0.567793
590400,0.567785
590500,0.567877
590600,0.567879
590700,0.567937
590800,0.567978
590900,0.567949
591000,0.567983
591100,0.568029
591200,0.568067
591300,0.568113
591400,0.568098
591500,0.568172
591600,0.568085
591700,0.568106
591800,0.568144
591900,0.568152
592000,0.568176
592100,0.568211
592200,0.568208
592300,0.568271
592400,0.568357
592500,0.568289
592600,0.568252
592700,0.568242
592800,0.568263
592900,0.568329
593000,0.568303
593100,0.568353
593200,0.568407
593300,0.568411
593400,0.568429
593500,0.568437
593600,0.568435
593700,0.568451
593800,0.568411
593900,0.568391
594000,0.568357
594100,0.568422
594200,0.568445
594300,0.568484
594400,0.568497
594500,0.568527
594600,0.568461
594700,0.568502
594800,0.568514
594900,0.568514
595000,0.568545
595100,0.568512
595200,0.56853
595300,0.568486
595400,0.568528
595500,0.568499
595600,0.568512
595700,0.568527
595800,0.568522
595900,0.568515
596000,0.568548
596100,0.568543
596200,0.568563
596300,0.568584
596400,0.568542
596500,0.568617
596600,0.568609
596700,0.568694
596800,0.568687
596900,0.568633
597000,0.568656
597100,0.568623
597200,0.568597
597300,0.568609
597400,0.568584
597500,0.5686
597600,0.568594
597700,0.56861
597800,0.568636
597900,0.568653
598000,0.568625
598100,0.568653
598200,0.568597
598300,0.568658
598400,0.568592
598500,0.568612
598600,0.568591
598700,0.568586
598800,0.56862
598900,0.568579
599000,0.568586
599100,0.568633
599200,0.568614
599300,0.568618
599400,0.5686
599500,0.568607
599600,0.568628
599700,0.568574
599800,0.568614
599900,0.568584
600000,0.568584
600100,0.568636
600200,0.568596
600300,0.568592
600400,0.568581
600500,0.568578
600600,0.568569
600700,0.568602
600800,0.5686
600900,0.56861
601000,0.568635
601100,0.568671
601200,0.56862
601300,0.568604
601400,0.568618
601500,0.56862
601600,0.568576
601700,0.568561
601800,0.568527
601900,0.568543
602000,0.568592
602100,0.568581
602200,0.568561
602300,0.56852
602400,0.568522
602500,0.568497
602600,0.568506
602700,0.568438
602800,0.568409
602900,0.568455
603000,0.568447
603100,0.568448
603200,0.568435
603300,0.568384
603400,0.568366
603500,0.56833
603600,0.568343
603700,0.568357
603800,0.568355
603900,0.568319
604000,0.568286
604100,0.568288
604200,0.568232
604300,0.56827
604400,0.568288
604500,0.568232
604600,0.56826
604700,0.568281
604800,0.56816
604900,0.56815
605000,0.568154
605100,0.568091
605200,0.568095
605300,0.568023
605400,0.567982
605500,0.567952
605600,0.56788
605700,0.567862
605800,0.567818
605900,0.567741
606000,0.567743
606100,0.567718
606200,0.567788
606300,0.567779
606400,0.567811
606500,0.567877
606600,0.567892
606700,0.567969
606800,0.567924
606900,0.567931
607000,0.567952
607100,0.567952
607200,0.567988
607300,0.567967
607400,0.567975
607500,0.567996
607600,0.567988
607700,0.567965
607800,0.567995
607900,0.568
608000,0.567931
608100,0.567952
608200,0.567949
608300,0.567872
608400,0.567836
608500,0.567874
608600,0.567877
608700,0.567885
608800,0.567838
608900,0.567859
609000,0.567851
609100,0.567816
609200,0.567744
609300,0.567769
609400,0.567772
609500,0.567828
609600,0.567788
609700,0.567772
609800,0.567788
609900,0.567785
610000,0.567777
610100,0.56779
610200,0.567761
610300,0.567752
610400,0.567764
610500,0.567731
610600,0.567741
610700,0.567698
610800,0.567638
