Blocksize,RelSize
631300,0.0680955
631400,0.0680925
631500,0.068094
631600,0.0680925
631700,0.0680925
631800,0.0680925
631900,0.0680925
632000,0.0680925
632100,0.0680925
632200,0.068094
632300,0.0680925
632400,0.0680925
632500,0.0680925
632600,0.0680925
632700,0.0680925
632800,0.0680925
632900,0.0680955
633000,0.0680925
633100,0.068094
633200,0.0680925
633300,0.0680925
633400,0.0680925
633500,0.0680925
633600,0.0680925
633700,0.0680925
633800,0.068094
633900,0.0680925
634000,0.0680925
634100,0.0680925
634200,0.0680925
634300,0.0680925
634400,0.0680925
634500,0.0680955
634600,0.0680925
634700,0.068094
634800,0.0680925
634900,0.0680925
635000,0.0680925
635100,0.0680925
635200,0.0680925
635300,0.0680925
635400,0.068094
635500,0.0680925
635600,0.0680925
635700,0.0680925
635800,0.0680925
635900,0.0680925
636000,0.0680925
636100,0.0680955
636200,0.0680925
636300,0.068094
636400,0.0680925
636500,0.0680925
636600,0.0680925
636700,0.0680925
636800,0.0680925
636900,0.0680925
637000,0.068094
637100,0.0680925
637200,0.0680925
637300,0.0680925
637400,0.0680925
637500,0.0680925
637600,0.0680925
637700,0.0680955
637800,0.0680925
637900,0.068094
638000,0.0680925
638100,0.0680925
638200,0.0680925
638300,0.0680925
638400,0.0680925
638500,0.0680925
638600,0.068094
638700,0.0680925
638800,0.0680925
638900,0.0680925
639000,0.0680925
639100,0.0680925
639200,0.0680925
639300,0.0680955
639400,0.0680925
639500,0.068094
639600,0.0680925
639700,0.0680925
639800,0.0680925
639900,0.0680925
640000,0.0680925
640100,0.0680925
640200,0.068094
640300,0.0680925
640400,0.0680925
640500,0.0680925
640600,0.0680925
640700,0.0680925
640800,0.0680925
640900,0.0680955
641000,0.0680925
641100,0.068094
641200,0.0680925
641300,0.0680925
641400,0.0680925
641500,0.0680925
641600,0.0680925
641700,0.0680925
641800,0.068094
641900,0.0680925
642000,0.0680925
642100,0.0680925
642200,0.0680925
642300,0.0680925
642400,0.0680925
642500,0.0680955
642600,0.068091
642700,0.0680925
642800,0.068091
642900,0.068091
643000,0.068091
643100,0.0680895
643200,0.0680895
643300,0.0680895
643400,0.068091
643500,0.0680895
643600,0.0680895
643700,0.0680895
643800,0.0680895
643900,0.0680895
644000,0.0680895
644100,0.0680925
644200,0.0680895
644300,0.068091
644400,0.0680895
644500,0.0680895
644600,0.0681228
644700,0.0682017
644800,0.0683275
644900,0.0683745
645000,0.0683867
645100,0.0684686
645200,0.0685004
645300,0.0685595
645400,0.0685671
645500,0.0685975
645600,0.0685793
645700,0.0685975
645800,0.068605
645900,0.0686278
646000,0.0686323
646100,0.0686293
646200,0.0686308
646300,0.0686278
646400,0.0686308
646500,0.0686293
646600,0.0686354
646700,0.0686869
646800,0.0687415
646900,0.0687734
647000,0.0687582
647100,0.0687597
647200,0.0687552
647300,0.0687597
647400,0.0687582
647500,0.0687597
647600,0.0687597
647700,0.0687597
647800,0.0687597
647900,0.0687582
648000,0.0687597
648100,0.0687582
648200,0.0687597
648300,0.0687597
648400,0.0687597
648500,0.0687597
648600,0.0687582
648700,0.0687597
648800,0.0687263
648900,0.0686763
649000,0.068646
649100,0.0686399
649200,0.0685762
649300,0.0685338
649400,0.0684822
649500,0.0684716
649600,0.0684124
649700,0.0683897
649800,0.0683912
649900,0.0683685
650000,0.0683579
650100,0.0683215
650200,0.0682911
650300,0.0682972
650400,0.0682987
650500,0.0682987
650600,0.0683002
650700,0.0682972
650800,0.0682911
650900,0.0682365
651000,0.0681713
651100,0.0681365
651200,0.0681274
651300,0.0681395
651400,0.0681365
651500,0.0681395
651600,0.0681365
651700,0.0681365
651800,0.0681365
651900,0.0681365
652000,0.068141
652100,0.0681365
652200,0.0681395
652300,0.0681365
652400,0.0681365
652500,0.0681365
652600,0.0681365
652700,0.068141
652800,0.0681365
652900,0.0681395
653000,0.068141
653100,0.0681395
653200,0.068141
653300,0.0681456
653400,0.0682441
653500,0.068235
653600,0.0682654
653700,0.0683109
653800,0.0683882
653900,0.0683927
654000,0.0683927
654100,0.0683912
654200,0.06842
654300,0.0684261
654400,0.0684306
654500,0.0684397
654600,0.06842
654700,0.0683988
654800,0.0683897
654900,0.0683397
655000,0.0682805
655100,0.0682563
655200,0.0682472
655300,0.0681895
655400,0.0681986
655500,0.0682002
655600,0.0682123
655700,0.0682396
655800,0.0682578
655900,0.068276
656000,0.0682578
656100,0.0682638
656200,0.0682836
656300,0.0682836
656400,0.0682896
656500,0.0683139
656600,0.0682411
656700,0.068276
656800,0.0682669
656900,0.0682472
657000,0.0683169
657100,0.0683397
657200,0.0683199
657300,0.0683472
657400,0.0683245
657500,0.0683715
657600,0.0683275
657700,0.0682911
657800,0.0682942
657900,0.0682669
658000,0.0682699
658100,0.0682654
658200,0.0682714
658300,0.068276
658400,0.0682684
658500,0.0682972
658600,0.0682881
658700,0.0682851
658800,0.068282
658900,0.0682745
659000,0.068276
659100,0.0682623
659200,0.0682775
659300,0.0682487
659400,0.0682214
